id,id_gl,name,macroareas,iso,language,data,included,1_form,1_source,1_pages,1_comment,1_example,1_example.source,1_example.page,1_morphosyntactic_type,1_morphosyntactic_type_detailed,1_meaning_under_negation,1_tam_restrictions,1_expectation_implicature,1_adjacent_meanings,1_other_uses,1_diachronic_sources,2_form,2_source,2_pages,2_comment,2_example,2_example.source,2_example.page,2_morphosyntactic_type,2_morphosyntactic_type_detailed,2_meaning_under_negation,2_tam_restrictions,2_expectation_implicature,2_adjacent_meanings,2_other_uses,2_diachronic_sources,1_adjacent_meanings_and_other_uses
1,atla1278,Atlantic-Congo,"Africa, North America",nyy,Nyakyusa-Ngonde,"grammar, Bible",yes,kaalɪ,persohn2017,186-190,,nyakyusa.png,persohn2017,186,aux,aux,still not,both progressive and habitual/generic readings,"arises under negation (""still not"")",,,,,,,,,,,,,,,,,,,
5,afro1255,Afro-Asiatic,"Africa, Eurasia",apc,North Levantine Arabic,"grammar, Bible (for Standard Arabic)",yes,copula + baʿda + ʿam-,bruweleit2015,97-101,,arabic.png,versteegh2018,246,aux,aux + part,,"atelic, stative, multiplicative (=""complex"") predicates + telic (only resultative meaning)",,,,,,,,,,,,,,,,,,,,
13,mand1469,Mande,Africa,ggu,Gban,"grammar, Bible, expert",yes,né‶,fedotov2015,1-29,"""предикативный показатель""",gban.png,fedotov2015,4,part,predicative marker,not yet,both progressive and habitual/generic readings,arises under negation,"progressive, contingent state","attenuative, nevertheless (with perfective)",,gɔ ̰ ,fedotov2015,5,глагол ‘оставаться; продолжать [делать P]’,gban2.png,fedotov2015,5,aux,aux,,,,,,,
16,cent2225,Central Sudanic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,nilo1247,Nilotic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,dogo1299,Dogon,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,gong1255,Ta-Ne-Omotic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,khoe1240,Khoe-Kwadi,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,nubi1251,Nubian,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,surm1244,Surmic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,heib1242,Heibanic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,ijoi1239,Ijoid,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,maba1274,Maban,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,saha1256,Saharan,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,song1307,Songhay,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,narr1279,Narrow Talodi,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,tuuu1241,Tuu,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,daju1249,Dajuic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,kadu1256,Kadugli-Krongo,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,koma1264,Koman,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,kxaa1236,Kxa,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,sout2845,South Omotic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,maoo1243,Blue Nile Mao,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,east2386,Eastern Jebel,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,tama1329,Tamaic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,dizo1235,Dizoid,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,gumu1250,Gumuz,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,katl1246,Katla-Tima,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,kres1240,Kresh-Aja,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,kuli1252,Kuliak,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,fura1235,Furan,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,nyim1244,Nyimang,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,rash1249,Rashad,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,teme1251,Temeinic,Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,