id,id_gl,name,macroareas,iso,language,data_sources,included,1_form,1_source,1_pages,1_comment,1_example,1_example.source,1_example.page,1_morphosyntactic_type,1_morphosyntactic_type_detailed,1_meaning_under_negation,1_meaning_under_negation_comment,1_tam_restrictions,1_expectation_implicature,1_adjacent_meanings,1_other_uses,1_diachronic_sources,2_form,2_source,2_pages,2_comment,2_example,2_example.source,2_example.page,2_morphosyntactic_type,2_morphosyntactic_type_detailed,2_meaning_under_negation,2_tam_restrictions,2_expectation_implicature,2_adjacent_meanings,2_other_uses,2_diachronic_sources,1_adjacent_meanings_and_other_uses
8,otom1299,Otomanguean (> Eastern Otomanguean),North America,zai,Isthmus Zapotec,"grammar, Bible",yes,ru',pickettetal2001,80,in the dictionary a separate word,zapotec.png,pickettetal2001; pickett2007,80; 115,affix,la partícula,not yet,ca’ru’ - todavía no,,,,,,de yanna,pickett2007,"44, 97","todavía, hasta ahora (~ until now)",zapotec2.png,pickett2007,97,PP,not sure,,,,,,,
8,otom1300,Otomanguean (> Western Otomanguean),North America,otq,Querétaro Otomi,grammar,yes,to’be,palancar2009,363-364,there is also a borrowing todabia ‘todavía’ with different position properties,otomi.png,palancar2009,363,adverb,adverbios topicalizados.,not yet,see ex. 39b (p. 358),,,,,,,,,,,,,,,,,,,,,
15,utoa1244,Uto-Aztecan,North America,nci,Classical Nahuatl,grammar,yes,oc,launey2011; andrews2003,64-66; 41,"""The basic sense of oc is to signify that the action/process continues to be the same, undergoing no change or variation over the period of time in question."" (Launey 2011: 64)",nahuatl.png,andrews2003,76,particle,particle; adverbial modifier,no longer,aoc or aocmo ‘no longer’ (Launey 2011: 66),a.o. can be used in nominal clauses,,"now, in a meanwhile","during this time, while, more (in front of a number)",,,,,,,,,,,,,,,,,
20,algi1248,Algic,North America,moe,Montagnais,grammar,yes,eshku,oxford2007,187,,montagnais.png,oxford2007,209,adverb,the continuative aspect adverb,,,,,+ neg = before,,,,,,,,,,,,,,,,,,
21,atha1245,Athabaskan-Eyak-Tlingit (> Tlingit),North America,tli,Tlingit,grammar,yes,tsu,crippen2008,224-225,"there is also a similarly looking particle tsú 'also', 'as well', 'too' with different position properties",tlingit.png,crippen2008,225,particle,mobile particle,,,,,"more, again",,,,,,,,,,,,,,,,,,
21,atha1246,Athabaskan-Eyak-Tlingit (> Athabaskan),North America,nav,Navajo,grammar,yes,t'ah(dii),youngmorgan1987,13,see a glossed example with t'ahdii in Smith et al. 2007,navajo.png,youngmorgan1987,13,adverb,adverb,,,,,,,,,,,,,,,,,,,,,,,
29,maya1287,Mayan,North America,yua,Yucatec Maya,grammar,yes,láaili' ...-e',bohnemeyer2001,394-396,is not sensitive to interuptions but I don't like the example; works similarly to correlative constructions,maya.png,bohnemeyer2001,394,adverb,adverb + clause final particle expressing textual deixis,,,statives and verbs in progressive,,,,emphatic particle (~ just),sèegir,bohnemeyer2001,349-350,borrowing from Spanish,maya2.png,bohnemeyer2001,350,aux,phase verb,,,,,,,
34,sali1255,Salishan,North America,lut,Northern Lushootseed,grammar,yes,uʔxʷ,zahir2018,139-140,many examples throughout the [aper,lushootseed.png,zahir2018,140,particle,adverb often written as an enclitic,,,,,,,,,,,,,,,,,,,,,,,
38,mixe1284,Mixe-Zoque,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,siou1252,Siouan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,eski1264,Eskimo-Aleut,"Eurasia, North America",esu,Central Alaskan Yupik,grammar,yes,-gur,miyaoka2012,"989, 1232",there is also a suffix -ma 'being sometime',yupik.png,miyaoka2012,1232,affix,affix,,,,,"constantly, always",,,cali,miyaoka2012,922,no special description,yupik2.png,miyaoka2012,922,adverb,adverb,,,,,,,
56,toto1251,Totonacan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,coch1271,Cochimi-Yuman,North America,dih,Tipai,grammar,yes,xkiiway,miller2001,292-293,"""indicates that the subject has for some time been engaged in the activity or state denoted by the main verb and continues to be thus engaged""",tipai.png,miller2001,293,aux,perseverative auxiliary,,,,,"as a lexical verb 'be unchanged, be the same'",,,,,,,,,,,,,,,,,,
58,iroq1247,Iroquoian,North America,chr,Cherokee,"grammar, Bible",yes,si,montgomery2008,540,"no special description, in almost all examples means 'before'",cherokee.png,montgomery2008,564,adverb,adverb,still not,"tla-si, see ex. 39c (p. 185)",,,before,,,,,,,,,,,,,,,,,,
59,miwo1274,Miwok-Costanoan,North America,css,Southern Ohlone,grammar,yes,hemmen,okrand1977,302-303,,ohlone.png,okrand1977,303,particle,temporal particle,,,,,,,,,,,,,,,,,,,,,,,
76,kiow1265,Kiowa-Tanoan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,musk1252,Muskogean,North America,mus,Creek,grammar,yes,-i: (i)mônk-,martin2011,306-307,,creek.png,martin2011,306,aux,auxiliary,,,,,"before, while",,,,,,,,,,,,,,,,,,
87,pomo1273,Pomoan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,chum1262,Chumashan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,waka1280,Wakashan,North America,nuk,Nuu-chah-nulth,grammar,yes,ʔi'qhi',davidson2002,106,,nuu-chah-nulth.png,davidson2002,236,adverb,"predicate modifier, adverb-like modifier",,,,,,,,,,,,,,,,,,,,,,,
105,cadd1255,Caddoan,North America,cad,Caddo,grammar,yes,hahʔuk#,melnar2004,107-108,"""an activity or state that begins at some point in the past and continues, interrupted or not, to the time-frame referenced by the verb."" There are also proclitics ‘continuative durative subordinator', ‘continuative subordinator', 'past continuative', 'continuative'",caddo.png,melnar2004,108,particle,proclitic,"no longer, not anymore",,"activity or state, habitual and non-habitual",,,,,,,,,,,,,,,,,,,,
113,misu1242,Misumalpan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,saha1239,Sahaptian,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,xinc1237,Xincan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,chin1490,Chinookan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,huav1256,Huavean,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,maid1262,Maiduan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,yoku1255,Yokutsan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,kala1402,Kalapuyan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,shas1238,Shastan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,tequ1244,Tequistlatecan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,tsim1258,Tsimshian,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,chim1311,Chimakuan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,coos1248,Coosan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,haid1248,Haida,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,jica1245,Jicaquean,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,kere1287,Keresan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,lenc1239,Lencan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,pala1350,Palaihnihan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,tara1323,Tarascan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,wint1258,Wintuan,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,yuki1242,Yuki-Wappo,North America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,