id,id_gl,name,macroareas,iso,language,data_sources,included,1_form,1_source,1_pages,1_comment,1_example,1_example.source,1_example.page,1_morphosyntactic_type,1_morphosyntactic_type_detailed,1_meaning_under_negation,1_meaning_under_negation_comment,1_tam_restrictions,1_expectation_implicature,1_adjacent_meanings,1_adjacent_meanings_detailed,1_diachronic_sources,2_form,2_source,2_pages,2_comment,2_example,2_example.source,2_example.page,2_morphosyntactic_type,2_morphosyntactic_type_detailed,2_meaning_under_negation,2_meaning_under_negation_detailed,2_tam_restrictions,2_expectation_implicature,2_adjacent_meanings,2_other_uses,2_diachronic_sources
12,araw1281,Arawakan (> Southern Maipuran),"North America, South America",pib,Yine,grammar,yes,-wa,hanson2010,245-247,"external aspect marker ""Imperfective aspect is expressed in Yine with the suffix -wa, which indicates that the event denoted by the predicate is ongoing and/or has not come to an end"", ""compatible with the completive suffix"". Cf. a continuous (internal) aspect suffix -wa on p. 203",yine.png,hanson2010,245,affix,suffix,not yet,"ex. 634a, + finish = not yet (ex. 633)","appears on verbal predicates, nonverbal predicates, direct objects",,+ neg + temp = before,,,,,,,,,,,,,,,,,,
12,araw1282,Arawakan (> Caribbean Arawakan),"North America, South America",guc,Wayuu,grammar,yes,-yülia,mansen1984,535-539,,wayuu.png,mansen1984,535,affix,el sufijo de tiempo,not yet,p. 535-539,without negation is possible only with locative words like 'there',,,,,,,,,,,,,,,,,,,,
14,tupi1275,Tupian,South America,gug,Paraguayan Guaraní,"grammar, specialist",yes,-ve,gerasimov2020,2,comparative suffix 'more',guarani.png,gerasimov2020,2,affix,suffix,+ already = not anymore,"see examples in Estigarribia 2020: 237, 272, etc.",,,more,,,gueteri,estigarribia2020,234,"no special description, no examples without -ve",guarani2.png,estigarribia2020,234,adverb,adverb,not yet,Estigarribia 2020: 156,,,,,
22,pano1259,Pano-Tacanan,South America,ese,Ese Ejja,grammar,yes,-poki/ -pokya,vuillermet2012,478-480,"“keep on / continue doing”, ""an action is deliberately/voluntarily performed continuously""",ese.png,vuillermet2012,478,affix,suffix,,,,,,,go,-so'o,vuillermet2012,543,"no special description, glossed as still but in examples more similar to already, compatible with finish",ese2.png,vuillermet2012,543,affix/particle,suffix,,,,,,,
23,quec1387,Quechuan,South America,qux,Huangascar-Topara-Yauyos Quechua,grammar,yes,-Raq,shimelman2017,265-267,"""indicates continuity of action, state or quality"", in combination with wh-words meaning is unclear",quechua.png,shimelman2017,266,clitic,enclitic,not yet,"ex. 5, p. 266",,,"despair (""how on Earth... ""), once ~ first ~ not until, imminent future, but ~ while ~ whereas (contrast)",,,,,,,,,,,,,,,,,,
25,cari1283,Cariban,"North America, South America",car,Galibi Carib,grammar,yes,noro,courtz2008,104,no special description,carib.png,courtz2008,180,particle,particle,not anymore,"not very clear examples but see p. 201 'don't live anymore', p. 177",,,+ while = before,not very clear glossing but see p. 184,,,,,,,,,,,,,,,,,
31,nucl1710,Nuclear-Macro-Je,South America,xav,Xavánte,grammar,yes,-uösi,estevam2011,291-292,,xavante.png,estevam2011,291,affix,suffix,,,possible with punctives (> multiplicative meaning),,,,,hadu ~ zahadu,estevam2011,107,,xavante2.png,estevam2011,107,particle,la particule,not yet,"p. 152, ex. 15a; p. 198, ex. 75d; etc.; as an answer negation marker is omitted",,,,,
32,chib1249,Chibchan,"North America, South America",rma,Rama,grammar,yes,-sai,grinevald1990,157-158,is not combined with tense marker (in contrast to completive and repetitive markers which are in complementary distribution with persistive); -i maybe analyzed as present tense marker; all examples are in present tense,rama.png,grinevald1990,157,affix,suffix (persistive aspect marker),not yet,ex. 66,,,,,,,,,,,,,,,,,,,,,
33,tuca1253,Tucanoan,South America,tnc,Tanimuca-Retuarã,grammar,yes,-~ɟuhú-,eraso2015,263,incompletive aspect,tanimuca.png,eraso2015,263,affix,suffix,,,,,,,,,,,,,,,,,,,,,,,
54,chap1271,Chapacuran,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,choc1280,Chocoan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,huit1251,Huitotoan,South America,huu,Murui Huitoto,grammar,yes,nia,wojtylak2017,601,"no special description; a lot of not clear examples in texts; cf. a marker of pluractionality (""durative"", p. 334) - does it have a continuative interpretation?",murui.png,wojtylak2017,601,particle,particle,not yet,ex. 5.66,,,,,,,,,,,,,,,,,,,,,
85,mata1289,Matacoan,South America,cag,Nivaclé,grammar,yes,jôjje-clai,fabre2016,364-365,"""‘todavía, ya; ya no; antes de’. Puede anteponerse a un verbo o a un nombre. También puede ser predicativo.""",nivacle.png,fabre2016,365,adverb,adverb,still not / not yet,ex. 53j (p. 103),,,before,"ex. 972, 975",todavía-DURANTE,manlhe-e-sh,fabre2016,360,"""‘todavía está/estaba hacienda algo""; no examples without negation",nivacle2.png,fabre2016,360,aux,aux,still not,,,,,,stay + instr
88,araw1282,Arawan,South America,cul,Culina,grammar,yes,-kha,dienst2014,"98, 126","-kha is also a verb 'move, go', remoteness suffix in adverbs (p. 194)",culina.png,dienst2014,126,affix,suffix,not yet,"ex. 214, 215",,,first,"ex. 660 (p. 263), see also ex. 152 (p. 110)",,,,,,,,,,,,,,,,,
90,barb1265,Barbacoan,South America,ttk,Totoro,grammar,yes,"toavia, todavia, toapia",gonzales2019,692,"borrowing from Spanish, no special description",totoro.png,gonzales2019,692,adverb,adverb,still not / not yet,"ex. 13, p. 743",,,more (?),ex. 429b (p. 323),,,,,,,,,,,,,,,,,
98,leng1261,Lengua-Mascoy,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,namb1299,Nambiquaran,South America,wmd,Mamaindé,grammar,yes,naih,eberhard2009,506,"in most examples is ambigous with ""in spite of""",mamainde.png,eberhard2009,359,adverb,adverb,,,,,,,,"-jãʔ (-ja, -ʔai, -jaʔna)",eberhard2009,"404, 407",can be combined with other derivational suffixes,mamainde2.png,eberhard2009,407,affix,manner derivational suffix,,,,,,,
102,yano1268,Yanomamic,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,zapa1251,Zaparoan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,guah1252,Guahiboan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,guai1249,Guaicuruan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,ayma1253,Aymaran,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,jiva1245,Chicham,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,chon1288,Chonan,South America,teh,Tehuelche,grammar,yes,-r,garay1998,143,ambigous with progressive? not very clear description,tehuelche.png,garay1998,143,affix,suffix,,,,,progressive,,,keTš ~ keTx,garay1998,295,no special description,tehuelche2.png,garay1998,295,adverb,adverb,,,,,,,
133,jodi1234,Jodi-Saliban,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,kama1371,Kamakanan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,nada1235,Naduhup,South America,jup,Hup,grammar,yes,tæ,epps2008,584-586,,hup.png,epps2008,584,particle,particle,not yet,ex. 209-210,"predicates, predicate adjectives, predicate nominals (still night = morning)",,,,,,,,,,,,,,,,,,,,
149,boro1281,Bororoan,South America,bor,Bororo,grammar,yes,kimo,crowell1979,134,,bororo.png,crowell1979,134,adverb,limiting adverb,combination is forbidden,,,,,,,,,,,,,,,,,,,,,,
150,char1238,Charruan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,kawe1237,Kawesqar,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,peba1241,Peba-Yagua,South America,yad,Yagua,grammar,yes,-jancha,payne1985,253,"""The formative -jancha 'continuous' means to do something without letting up or without stopping to rest""",yagua.png,payne1985,253,affix,suffix,,,,,,,,,,,,,,,,,,,,,,,
173,zamu1243,Zamucoan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,arau1255,Araucanian,South America,arn,Mapudungun,grammar,yes,pet´u,smeets2008,"170, 256",competition with -ka ~ Esperson cycle (p. 256),mapudungun.png,smeets2008,170,adverb,adverb,,,telic and atelic verbs,,progressive (with perfective verbs? not clear); + neg = before,,,-ka,smeets2008,"172, 255-256",cf. suffix -ke 'constant feauture' (p. 166),mapudungun2.png,smeets2008,172,affix,suffix,,,,,,,
179,bora1262,Boran,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,cahu1265,Cahuapanan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,chiq1253,Chiquitano,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,hara1260,Harakmbut,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,hibi1242,Hibito-Cholon,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,huar1251,Huarpean,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,kaku1242,Kakua-Nukak,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,katu1274,Katukinan,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,otom1276,Otomaco-Taparita,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,puri1261,Puri-Coroado,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,ticu1244,Ticuna-Yuri,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,uruc1242,Uru-Chipaya,South America,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,puin1248,Isolate,South America,pui,Puinave,grammar,yes,-ju,higuita2008,262,primarily a progressive marker,puinave.png,higuita2008,262,particle, el clítico -ju de ‘imperfectivo’ (p. 261),,,"verbs, nominalizations",,progressive,,,,,,,,,,,,,,,,,,